window,cutoff,days_before_T0,n_addresses,n_sybil,sybil_rate_pct,auc,f1,precision,recall
T0,2023-11-21,0,251755,50564,20.084606065420747,0.9067673700472324,0.6802317468331386,0.6550295522704439,0.7082117581612588
T-7,2023-11-14,7,249027,50461,20.263264625924094,0.906243907261231,0.680996534139558,0.6492262054104403,0.716513742841593
T-14,2023-11-07,14,245283,50239,20.482055421696572,0.905307857502908,0.6800336049138036,0.6489063970322231,0.7150814757423548
T-30,2023-10-22,30,239402,49646,,0.904,,,
T-60,2023-09-22,60,230382,48801,,0.903,,,
T-90,2023-08-23,90,219516,47706,,0.9011,,,
T-120,2023-07-24,120,207925,46636,,0.899,,,
T-150,2023-06-24,150,193379,44729,,0.898,,,
T-180,2023-05-25,180,175916,42988,,0.8948,,,
